date,garch_cond_vol,garch_resid,egarch_cond_vol,egarch_std_resid,egarch_asymmetric,ewma_cond_vol,ewma_resid
1993-04-21,2.9366471141334767,0.22594004728361083,1.035194352565681,-0.04517822301631284,0.037825811727701344,2.7906494266719095,0.1649431829563602
1993-04-22,2.933467896450514,0.03158193956701883,1.031728489725319,-0.0173236286988292,-0.059011147592435774,2.7967630969717856,0.023312046815230515
1993-04-23,2.7510668931804783,0.00111679529184752,0.959892708100183,0.0025845282860753474,-0.11025187473486578,2.6685281547726234,0.0007352173564929827
1993-04-26,2.554511640668383,0.03402373488115964,0.8575964972757663,0.018198273818042954,-0.055970429323001274,2.5258208018757036,0.02425383062133714
1993-04-27,2.4034029000787847,0.10112126126246913,0.8254693817082634,0.032403049237408985,-0.00658729188583406,2.4130371024268498,0.07260774865486778
1993-04-28,2.3258290556089816,0.02768529418161643,0.8566642229223858,-0.017761523873366734,-0.05748879775241102,2.3520696895224726,0.020460250600589876
1993-04-29,2.186390389651825,0.0347574470862664,0.7873836466091412,0.0190641591948985,-0.0529601644432205,2.245033419484496,0.024781395555537662
1993-04-30,2.0641664771264403,0.029056788664049153,0.7596934632867688,0.017612617613019018,-0.05800647283722655,2.1478380650241995,0.02068380086766483
1993-05-03,1.946044142339659,0.009837318519539914,0.7257944409459024,0.010110473647077869,-0.08408780081361925,2.0519884607051955,0.006908863121880753
1993-05-04,1.819226170294557,0.00043573347591410153,0.6588824147007387,-0.0031416426313835948,-0.1083150574695209,1.9482549919008485,0.0003655855650189537
1993-05-06,1.6934444537114894,0.14149563944280316,0.5553734955971248,0.044072242188329114,0.03398085102830648,1.8439043673687574,0.10175439340192949
1993-05-07,1.7075519499333909,0.0818742717503865,0.6406473553385812,0.03192614357823088,-0.008245262322990487,1.8411017146600952,0.058722622823116896
1993-05-10,1.6655255845255688,0.0015299104402949537,0.6712877738536541,-0.005175218998789307,-0.1012452954862615,1.7977303707191867,0.0012008424248967314
1993-05-11,1.5525315299635585,0.020620723081020413,0.5726675970336598,0.01617669870734503,-0.06299846873818604,1.7022591051697205,0.014627393692847962
1993-05-12,1.4658236356346932,0.002050576328283157,0.5339760351061206,0.004635048120913167,-0.10312320850594535,1.6246233618481831,0.0013852427612801566
1993-05-13,1.3686125375460292,0.159760248268426,0.4443819301644549,-0.05131232950208451,0.05915113470521875,1.5386291215900314,0.11677600149257177
1993-05-14,1.4244754006509939,0.03398982154165725,0.4609733383900698,0.022215964721505325,-0.04200286023385943,1.5664459112846938,0.024229446909857764
