date,garch_cond_vol,garch_resid,egarch_cond_vol,egarch_std_resid,egarch_asymmetric,ewma_cond_vol,ewma_resid
2018-10-25,1.2332277219056553,0.00040604334109041343,0.4436745615007116,0.0028059529847847724,-0.08327106469987319,1.0556170979360362,0.0001935729675197661
2018-10-26,1.9170164620842607,3.052934627172079e-05,0.930637261312839,-0.0017391669460532972,-0.08417428038026788,1.5722385410928934,2.2260816149166787e-06
2018-10-29,2.005652363479124,0.00025847187624926165,0.8129405279942276,0.0011625085249880283,-0.08466251973589081,1.667858017919409,0.0001092756075103048
2018-10-30,2.0794820127674614,0.00016581425350033826,0.9839220146858082,0.00022897396137313466,-0.08545291539672081,1.7473456216499055,5.983978078431605e-05
2018-10-31,1.9352519309032248,4.069651011018788e-05,0.9780284029088357,-0.0014737323554375402,-0.08439901587141509,1.6658388392399346,4.916592847683908e-06
2018-11-01,1.9466467434117123,6.045013126578255e-05,0.8632841914865349,-0.0011746397651637766,-0.08465224857939686,1.6987883242854669,1.1577681752510815e-05
2018-11-02,1.8619907308531731,6.178338166440826e-05,0.7555504210534293,-0.0012159540122148923,-0.08461726904797683,1.6580302673475469,1.2075766300632272e-05
2018-11-05,1.7806732386926325,0.00016397011505323996,0.6495706885565427,0.0002492933255530266,-0.08543571160169858,1.61628304987896,5.8899988732233734e-05
2018-11-06,1.6620651120738916,8.657088053735393e-05,0.6631625286794218,-0.0008300797325973023,-0.0849439772043997,1.541015886098221,2.2103992123306278e-05
2018-11-07,1.5407239446439696,8.302793619967524e-05,0.565030306930797,-0.0009349481460685609,-0.08485518827017442,1.4618025379560813,2.0594359887460964e-05
2018-11-08,1.4365144249521935,2.2861873797785332e-05,0.46750878055430206,-0.0024556377822276326,-0.0835676660543552,1.391847941147058,7.399343875315013e-07
2018-11-09,1.6470929835196193,0.00013646895364313326,0.34931700480636657,-0.00011519668556610885,-0.08554924719696043,1.5562470903602077,4.5169189220819014e-05
2018-11-12,1.5124532113231615,0.00018654365214101483,0.31257396045546904,0.0006100561896619829,-0.08513026452614932,1.4638833298621465,7.05447614889935e-05
2018-11-13,1.4562118970550453,0.00028181736511187933,0.4091355130355328,0.0016773196241802566,-0.08422664464908844,1.425318968585245,0.0001222527621243344
